id,missing_link_id,candidate_link_id,referenced_link_id,name_score,speed_match,feature_id_match,oneway_match,dironsign_match,divided_type_match,coverage_over_link_area,coverage_over_candidate_area,is_match
24159,930697099,105680493,535596,0.071428596973419,0,0,1,1,1,0.001218439545482,0.999387443065643,0
24160,930697099,95647444,535596,0.321429014205933,1,0,1,1,1,0.001211813418195,0.999093770980835,0
24161,930697099,1220299469,535596,0.321429014205933,1,0,1,1,1,0.00120447750669,0.993587076663971,0
24162,930697099,95226954,535596,0.80952399969101,1,1,1,1,1,2.09338918466528E-06,0.999995827674866,0
24163,930697099,863464164,535596,0.476190000772476,1,1,1,1,1,4.0387902799921E-07,0.999999582767487,0
24164,1130785707,1220282323,647402,1,1,1,1,1,1,0.518011629581451,0.038120582699776,1
24165,1130785707,1220282322,647402,1,1,1,1,1,1,0.443896621465683,0.038165934383869,1
24166,1130785707,1130785706,647402,1,1,1,1,1,1,0.000285656395135,0.999395608901978,0
24167,1130785707,1220481622,647402,1,1,1,1,1,1,9.16665376280434E-05,0.999976933002472,0
24168,1147823494,1230484574,659425,0,1,1,1,1,1,0.437978327274323,0.057987127453089,1
24169,1147823494,1230245823,659425,0,1,1,1,1,1,0.335776180028915,0.01196351274848,1
24170,1147823494,1230245935,659425,0,1,1,1,1,1,0.06719895452261,0.062631711363793,1
24171,1147823494,1230245934,659425,0,1,1,1,1,1,0.059958226978779,0.03452067822218,1
24172,1147823494,1230484575,659425,0,1,1,1,1,1,0.018261749297381,0.585852146148682,1
24173,1147823494,1230245932,659425,0,1,1,1,1,1,0.004491690546274,0.652793109416962,1
24174,1147823494,1230484576,659425,0,1,1,1,1,1,0.001667357631959,0.685744225978851,1
24175,1147823494,1147815969,659425,0,1,1,1,1,1,0.000960439792834,0.977410614490509,0
24176,1147823494,1147815970,659425,0,1,1,1,1,1,3.5456021578284E-05,0.99989241361618,0
24177,1147823494,1230245826,659425,0,1,1,1,1,1,1.70265248016221E-05,0.999954462051392,0
24178,1144528686,1219491616,654819,1,1,1,1,1,1,0.691249787807465,0.027907576411963,1
24179,1144528686,1219491617,654819,1,1,1,1,1,1,0.280815422534943,0.028066627681255,1
24180,1144528686,16876940,654819,0.037037000060082,0,0,1,1,1,0.013986631296575,0.974174320697784,0
24181,1144528686,1219491522,654819,0.037037000060082,0,0,1,1,1,0.011850244365633,0.97625195980072,0
24182,1144528686,1144528688,654819,0,1,0,1,1,1,0.011850244365633,0.92335855960846,0
24183,1144528686,1219491697,654819,0.714286029338837,1,0,1,1,1,0.000208344703424,0.999551057815552,0
24184,1144528686,1144528687,654819,1,1,1,1,1,1,4.2623625631677E-05,0.999981760978699,0
24185,90373565,1223972576,870681,1,1,1,1,1,1,0.277522504329681,0.037034589797258,1
24186,90373565,1223972579,870681,1,1,1,1,1,1,0.23038412630558,0.020110744982958,1
24187,90373565,1223972577,870681,1,1,1,1,1,1,0.226902991533279,0.034860778599978,1
24188,90373565,1223751422,870681,1,1,1,1,1,1,0.180698424577713,0.021846033632755,1
24189,90373565,1223972578,870681,1,1,1,1,1,1,0.056258883327246,0.010964858345687,1
24190,90373565,1190432022,870681,0,1,0,1,1,1,0.001719140680507,0.958855092525482,0
24191,90373565,894129641,870681,0,0,0,1,1,1,0.001412305631675,0.999441504478455,0
24192,90373565,1223751419,870681,0.5,1,1,1,1,1,9.58407326834276E-05,0.999230206012726,0
24193,90373565,1223972581,870681,1,1,1,1,1,1,4.5265742301126E-06,0.999961733818054,0
24194,125545513,1225518826,948938,1,1,1,1,1,1,0.199445053935051,0.010818788781762,1
24195,125545513,1225518831,948938,1,1,1,1,1,1,0.127126723527908,0.000779541267548,1
24196,125545513,1225534361,948938,1,1,1,1,1,1,0.120135858654976,0.009505663998425,1
24197,125545513,1225518829,948938,1,1,1,1,1,1,0.107578411698341,0.008244992233813,1
24198,125545513,1225534367,948938,1,1,1,1,1,1,0.104477994143963,0.025593476369977,1
24199,125545513,1225534368,948938,1,1,1,1,1,1,0.087721526622772,0.008401372469962,1
24200,125545513,1225518825,948938,1,1,1,1,1,1,0.067774169147015,0.018950793892145,1
24201,125545513,1225518827,948938,1,1,1,1,1,1,0.049389909952879,0,1
24202,125545513,1225534366,948938,1,1,1,1,1,1,0.040555756539106,0.024552876129747,1
24203,125545513,1225518830,948938,1,1,1,1,1,1,0.033530354499817,0.01596112549305,1
24204,125545513,1225534362,948938,1,1,1,1,1,1,0.021749971434474,0.020015461370349,1
24205,125545513,1225534363,948938,1,1,1,1,1,1,0.011777959764004,0.008471226319671,1
24206,125545513,1225518822,948938,1,1,1,1,1,1,0.010568770579994,0.005592464935035,1
24207,125545513,1225534369,948938,1,1,1,1,1,1,0.00678301975131,0.013676775619388,0
24208,125545513,982888472,948938,0,0,0,1,1,1,0.000631268136203,0.989871263504028,0
24209,125545513,96590861,948938,0,0,0,1,1,1,0.000551223929506,0.998781383037567,0
24210,125545513,113472576,948938,0,0,0,1,1,1,0.000550536729861,0.998787105083466,0
24211,125545513,1225534364,948938,1,1,1,1,1,1,8.5758870227437E-07,0.999847590923309,0
24212,125545513,1225518823,948938,1,1,1,1,1,1,6.31390605576598E-07,0.999992668628693,0
24213,1199453001,1220920203,719281,1,1,1,1,1,1,0.453441947698593,0.037881515920162,1
24214,1199453001,1220920201,719281,1,1,1,1,1,1,0.391791075468063,0.008696548640728,1
24215,1199453001,1220920204,719281,1,1,1,1,1,1,0.124748960137367,0.065570838749409,1
24216,1199453001,864981904,719281,0.166666999459267,0,0,1,1,1,0.009944621473551,0.989316582679748,0
24217,1199453001,101483060,719281,0.166666999459267,0,0,1,1,1,0.008114014752209,0.992006540298462,0
24218,1199453001,1199453002,719281,1,1,1,1,1,1,0.000206445300137,0.999710857868195,0
24219,1199453001,1202217915,719281,0.739130020141602,1,1,1,1,1,2.49676195380744E-05,0.999923646450043,0
24220,125464142,1223600114,289833,1,1,1,1,1,1,0.815566658973694,0.042065057903528,1
24221,125464142,1223600115,289833,1,1,1,1,1,1,0.14228130877018,0.043150398880243,1
24222,125464142,125464138,289833,0.107142999768257,1,0,1,1,1,0.019147625193,0.923928260803223,0
24223,125464142,119013371,289833,0,0,0,1,1,1,0.009760492481291,0.987267017364502,0
24224,125464142,1223600133,289833,1,1,1,1,1,1,0.000198015070055,0.999174296855926,0
24225,125464142,125464139,289833,1,1,1,1,1,1,8.7450556748081E-05,0.999844908714294,0
24226,704175685,1229251975,342319,1,1,1,1,1,1,0.597636759281158,0.047684587538242,1
24227,704175685,1229251974,342319,1,1,1,1,1,1,0.22727344930172,0.035164445638657,1
24228,704175685,1226685866,342319,1,1,1,1,1,1,0.135105192661285,0.013215134851635,1
24229,704175685,1229251978,342319,0.03571429848671,0,0,1,1,1,0.028182271867991,0.988927245140076,0
24230,704175685,1229251976,342319,0,0,0,1,1,1,0.015509785152972,0.992114126682282,0
24231,704175685,46759916,342319,0.307691991329193,1,0,1,1,1,6.5652173361741E-05,0.999854862689972,0
24232,704175685,704175686,342319,1,1,1,1,1,1,1.57151644089026E-05,0.999985456466675,0
24233,877234738,1225106834,480589,1,0,1,1,1,1,0.435661226511002,0.002529436489567,1
24234,877234738,1225106835,480589,1,0,1,1,1,1,0.294248640537262,0.015415938571096,1
24235,877234738,1225106833,480589,1,0,1,1,1,1,0.261250376701355,0.011837380006909,1
24236,877234738,927279978,480589,0.037037000060082,0,0,1,1,1,0.002569072879851,0.998516201972961,0
24237,877234738,96807674,480589,0.037037000060082,0,0,1,1,1,0.002544530900195,0.998789489269257,0
24238,877234738,877234739,480589,0,0,0,1,1,1,0.001738606952131,0.992903113365173,0
24239,877234738,1225106832,480589,1,0,1,1,1,1,1.97525223484263E-05,0.999937772750854,0
24240,877234738,1225106829,480589,1,0,1,1,1,1,0,1,0
24241,842212857,1219235952,453587,1,1,1,1,1,1,0.354193776845932,0.221376657485962,1
24242,842212857,1219235953,453587,1,1,1,0,1,1,0.203105986118317,0.696010828018189,1
24243,842212857,1219235954,453587,0,0,0,0,1,1,0.080681659281254,0.834787487983704,0
24244,842212857,1219235956,453587,1,1,1,0,1,1,0.077330559492111,0.870428204536438,1
24245,842212857,842212856,453587,1,1,1,1,1,1,1.19133810585481E-05,0.999984323978424,0
24246,98389861,1228092385,125171,1,1,1,1,1,1,0.848348140716553,0.069530606269837,1
24247,98389861,1228092386,125171,1,1,1,1,1,1,0.072529830038548,0.181740134954452,1
24248,98389861,1228092384,125171,0.074074096977711,1,0,1,1,1,0.004098196513951,0.907029926776886,0
24249,98389861,123120868,125171,0,1,0,1,1,1,0.000645105028525,0.998972415924072,0
24250,98389861,98389862,125171,1,1,1,1,1,1,7.22318782209186E-06,0.9999760389328,0
24251,98389861,119768374,125171,1,1,1,1,1,1,5.59793988941237E-06,0.99998551607132,0
24252,1061852975,1218966699,615648,1,1,1,1,1,1,0.621220946311951,0.034801166504622,1
24253,1061852975,1218966700,615648,1,1,1,1,1,1,0.347159147262573,0.025978021323681,1
24254,1061852975,112264781,615648,0,0,0,0,1,1,0.016952082514763,0.892984747886658,0
24255,1061852975,947022186,615648,0,0,0,0,1,1,0.015973603352904,0.984405219554901,0
24256,1061852975,1218972117,615648,1,1,1,1,1,1,8.47541377879679E-05,0.999748229980469,0
24257,1061852975,1061852976,615648,1,1,1,1,1,1,6.15638127783313E-05,0.99994683265686,0
24258,782480226,1227048121,402874,1,0,1,1,1,1,0.60804545879364,0.023767424747348,1
24259,782480226,1227048122,402874,1,0,1,1,1,1,0.363744914531708,0.035568110644817,1
24260,782480226,744905289,402874,1,0,1,1,1,1,0.00037280342076,0.999728560447693,0
24261,782480226,1046382178,402874,1,0,1,1,1,1,5.43798960279673E-05,0.999846935272217,0
24262,123051717,1229132186,265786,1,1,0,0,0,1,0.660783112049103,0.139467716217041,1
24263,123051717,1229238022,265786,1,1,0,0,0,1,0.057582434266806,0.264399439096451,1
24264,123051717,1229132183,265786,1,1,0,0,0,1,0.045645248144865,0.218997597694397,1
24265,123051717,1229132185,265786,1,1,0,0,0,1,0.039176095277071,0.209944978356361,1
24266,123051717,1229238021,265786,1,1,0,0,0,1,0.0217370018363,0.292286276817322,1
24267,123051717,1229132192,265786,1,1,0,0,0,1,0.011848439462483,0.646389186382294,0
24268,123051717,1229489202,265786,0,0,0,1,1,1,0.002785125747323,0.971219956874847,0
24269,123051717,1229238009,265786,0,0,0,1,1,1,0.00130493636243,0.987138390541077,0
24270,123051717,1229131735,265786,0,0,0,1,1,1,0.001132356119342,0.91833621263504,0
24271,123051717,1229131733,265786,0,1,0,1,1,1,0.000831282231957,0.945569276809692,0
24272,123051717,1229132179,265786,1,1,0,0,0,1,5.43983878742438E-05,0.99897301197052,0
24273,739555277,1228247895,367935,1,0,1,1,1,1,0.551447808742523,0.022086571902037,1
24274,739555277,1228247896,367935,1,0,1,1,1,1,0.426463693380356,0.02211257070303,1
24275,739555277,108119761,367935,0,1,0,1,1,1,0.015584228560329,0.974120676517487,0
24276,739555277,739555278,367935,0,1,0,1,1,1,0.010302313603461,0.985247790813446,0
24277,739555277,108119778,367935,0,1,0,1,1,1,0.009799468331039,0.993989288806915,0
24278,739555277,107927655,367935,1,0,1,1,1,1,0.000147975966684,0.999176442623138,0
24279,739555277,1228247992,367935,1,0,1,1,1,1,6.34360112599097E-05,0.999801754951477,0
24280,1208264057,1226286651,734768,1,1,1,1,1,1,0.540809869766235,0.030093284323812,1
24281,1208264057,1226286650,734768,1,1,1,1,1,1,0.395409137010574,0.033328115940094,1
24282,1208264057,1226178419,734768,1,1,1,1,1,1,0.033290136605501,0.002369220135733,1
24283,1208264057,96693708,734768,0,0,0,1,1,1,0.001946853357367,0.998303353786468,0
24284,1208264057,96692659,734768,0,0,0,1,1,1,0.001946332748048,0.998746931552887,0
24285,1208264057,1227139042,734768,1,1,1,1,1,1,1.6435576526419E-06,0.999995768070221,0
24286,1208264057,1226178472,734768,1,1,1,1,1,1,0,1,0
24287,123051718,1229132192,265787,1,1,0,0,0,1,0.787691056728363,0.875490069389343,1
24288,99231160,1223116655,129021,1,0,1,1,1,1,0.354629397392273,0.01335886027664,1
24289,99231160,1223116656,129021,1,0,1,1,1,1,0.315580278635025,0.027436699718237,0
24290,99231160,1223193596,129021,1,0,1,1,1,1,0.157155573368073,0.005912994965911,0
24291,99231160,1223193595,129021,0.428570985794067,0,0,1,1,1,0.156920835375786,0.007096051238477,0
24292,99231160,99516972,129021,0.136363998055458,1,0,1,1,1,0.015131738036871,0.989669859409332,0
24293,99231160,99517238,129021,0.142857000231743,1,0,1,1,1,0.014000927098096,0.990439236164093,0
24294,99231160,1223166401,129021,1,0,1,1,1,1,0.000241323592491,0.999051332473755,0
24295,99231160,1223116958,129021,1,0,1,1,1,1,0,1,0
24296,104516992,1225074214,165049,1,1,1,1,1,1,0.830067098140717,0.024459199979901,1
24297,104516992,1225074215,165049,1,1,1,1,1,1,0.145800411701202,0.022369351238012,1
24298,104516992,104832342,165049,0.041666701436043,1,0,1,1,1,0.011638036929071,0.981828510761261,0
24299,104516992,104832043,165049,0.043478298932314,1,0,1,1,1,0.010038698092103,0.984606087207794,0
24300,104516992,104832032,165049,0.043478298932314,1,0,1,1,1,0.009609447792172,0.984974920749664,0
24301,104516992,1225074824,165049,0.75,1,0,1,1,1,0.000162911004736,0.999708592891693,0
24302,104516992,22746875,165049,1,1,1,1,1,1,0.000107966581709,0.999689877033233,0
24303,820976158,1220383706,433117,1,1,1,1,1,1,0.96291196346283,0.427539676427841,1
24304,820976158,820976154,433117,1,1,1,1,1,1,0.00063282600604,0.99968421459198,0
24305,1181143760,1224656910,694304,1,1,1,1,1,1,0.526337921619415,0.031340051442385,1
24306,1181143760,1224656911,694304,1,1,1,1,1,1,0.26092129945755,0.040584102272987,1
24307,1181143760,1224656902,694304,1,1,1,1,1,1,0.182938769459724,0.009447857737541,1
24308,1181143760,811312225,694304,0,0,0,0,1,1,0.009464303962886,0.956585049629211,0
24309,1181143760,134353388,694304,0,0,0,0,1,1,0.008292868733406,0.935758709907532,0
24310,1181143760,811311976,694304,1,1,1,1,1,1,9.03025866136886E-05,0.999232888221741,0
24311,1181143760,1181143761,694304,1,1,1,1,1,1,4.36164264101535E-05,0.999500274658203,0
24312,1148725456,1230189827,661062,1,0,1,1,1,1,0.638922452926636,0.024365654215217,1
24313,1148725456,1230189828,661062,1,1,1,1,1,1,0.336674153804779,0.024561420083046,1
24314,1148725456,1148725455,661062,1,0,1,1,1,1,0.00037384397001,0.998917102813721,0
24315,1148725456,1070511718,661062,1,1,1,1,1,1,1.51709637066233E-05,0.999988377094269,0
24316,106114810,1226648317,178167,1,1,1,1,1,1,0.876877248287201,0.031544793397188,1
24317,106114810,1226648316,178167,1,1,1,1,1,1,0.09157706797123,0.031558565795422,1
24318,106114810,1226648307,178167,0,0,0,1,1,1,0.001067131059244,0.984156906604767,0
24319,106114810,105903064,178167,0,0,0,1,1,1,0.001056197332218,0.999076187610626,0
24320,106114810,1226648274,178167,0,0,0,1,1,1,0.001040332717821,0.989157617092133,0
24321,106114810,105828405,178167,1,1,1,1,1,1,6.11722680332605E-06,0.999975800514221,0
24322,1205290330,1220317057,1129360,1,1,1,1,1,1,0.509080171585083,0.01707942597568,1
24323,1205290330,1220317056,1129360,1,1,1,1,1,1,0.468979060649872,0.027171935886145,1
24324,1205290330,1220315806,1129360,0,0,0,1,1,1,0.00589625351131,0.994179725646973,0
24325,1205290330,1220315807,1129360,0,1,0,1,1,1,6.30601643933915E-05,0.999579191207886,0
24326,1205290330,1205290329,1129360,1,1,1,1,1,1,4.67890604340937E-05,0.999885082244873,0
24327,828976904,1219579597,439369,1,1,1,1,1,1,0.521726250648499,0.020711977034807,1
24328,828976904,1219579596,439369,1,1,1,1,1,1,0.450978368520737,0.03483772277832,1
24329,828976904,1062374799,439369,0.024390200152993,0,0,1,1,1,0.009491100907326,0.98161381483078,0
24330,828976904,1062233238,439369,0.024390200152993,0,0,1,1,1,0.009116675704718,0.919907510280609,0
24331,828976904,1020796438,439369,1,1,1,1,1,1,0.000843724235892,0.990150094032288,0
24332,828976904,22395197,439369,1,0,1,1,1,1,3.12707961711567E-05,0.99972528219223,0
24333,122000672,1228848856,255603,1,1,1,1,1,1,0.816407322883606,0.002599083818495,1
24334,122000672,1228848857,255603,1,1,1,1,1,1,0.180559024214745,0.005003619473428,1
24335,122000672,122000666,255603,0,0,0,1,1,1,0.001439226558432,0.997012078762054,0
24336,122000672,122000669,255603,0,0,0,1,1,1,0.001121148117818,0.995908856391907,0
24337,122000672,1228849085,255603,1,1,1,1,1,1,3.0419796530623E-05,0.999212026596069,0
24338,122000672,1228848855,255603,1,1,1,1,1,1,2.56293196301133E-13,1,0
24339,117825866,1225958240,230040,1,1,1,1,1,1,0.531749427318573,0.01834581233561,1
24340,117825866,1225958241,230040,1,1,1,1,1,1,0.447029709815979,0.024692680686712,1
24341,117825866,117825865,230040,1,1,1,1,1,1,0.000203180592507,0.999799430370331,0
24342,117825866,1225958242,230040,1,0,1,1,1,1,0.000105899096525,0.999884784221649,0
24343,113613111,1226034701,943960,1,1,1,1,1,1,0.565061092376709,0.01007188577205,1
24344,113613111,1226674394,943960,1,1,1,1,1,1,0.224187821149826,0.039928589016199,1
24345,113613111,1226034699,943960,1,1,1,1,1,1,0.145535558462143,0.01742397621274,1
24346,113613111,1226674395,943960,1,1,1,1,1,1,0.044717464596033,0.059868965297937,1
24347,113613111,113608713,943960,0,0,0,1,1,1,0.002000455046073,0.997553646564483,0
24348,113613111,113608513,943960,0,1,0,1,1,1,0.001956606050953,0.996973395347595,0
24349,113613111,877312541,943960,0,0,0,1,1,1,0.001946879434399,0.998374700546265,0
24350,113613111,1225670984,943960,1,1,1,1,1,1,1.44711941629794E-06,0.999995648860931,0
24351,113613111,113613110,943960,1,1,1,1,1,1,3.00740566672175E-07,0.999999701976776,0
24352,111808475,1221363921,205011,1,1,1,1,1,1,0.406068176031113,0.012196809053421,1
24353,111808475,1221363920,205011,1,1,1,1,1,1,0.241757169365883,0.057741306722164,1
24354,111808475,1221363918,205011,1,1,1,1,1,1,0.114325530827045,0.043553072959185,1
24355,111808475,1221363919,205011,1,1,1,1,1,1,0.105113461613655,0.075524866580963,1
24356,111808475,1221363917,205011,1,1,1,1,1,1,0.097762130200863,0.013735898770392,1
24357,111808475,111808477,205011,0,1,0,1,1,1,0.005468655843288,0.997626185417175,0
24358,111808475,1221190412,205011,0,0,0,0,0,1,0.005350952036679,0.98887711763382,0
24359,111808475,1221142468,205011,0.125,0,0,0,1,1,0.005250579677522,0.988952934741974,0
24360,111808475,1221213152,205011,0,1,0,0,1,1,0.0028056493029,0.9942187666893,0
24361,111808475,111808476,205011,1,1,1,1,1,1,9.07910216483288E-05,0.999792575836181,0
24362,111808475,1154920453,205011,1,1,1,1,1,1,1.55013494804734E-05,0.999667704105377,0
24363,113596812,1225667337,211310,1,1,1,1,1,1,0.280187457799911,0.017708750441671,1
24364,113596812,1225669009,211310,1,1,1,1,1,1,0.2030990421772,0.013528046198189,1
24365,113596812,1225669008,211310,1,1,1,1,1,1,0.199600175023079,0.03051002509892,1
24366,113596812,1225667333,211310,1,1,1,1,1,1,0.149834766983986,0,1
24367,113596812,1225667335,211310,1,1,1,1,1,1,0.121093533933163,0.034459426999092,1
24368,113596812,1225667334,211310,1,1,1,1,1,1,0.027746740728617,0,1
24369,113596812,114554762,211310,0,0,0,1,1,1,0.001006454695016,0.99871826171875,0
24370,113596812,114554764,211310,0,0,0,1,1,1,0.001004774589092,0.998757243156433,0
24371,113596812,1225669843,211310,1,1,1,1,1,1,4.26440601586364E-06,0.999939501285553,0
24372,113596812,20366191,211310,1,1,1,1,1,1,1.09417555904656E-06,0.999983847141266,0
24373,119812317,1225197735,248824,1,1,1,1,1,1,0.847760140895844,0.036815989762545,1
24374,119812317,1225197736,248824,1,1,1,1,1,1,0.115383073687553,0.03736474737525,1
24375,119812317,1225197734,248824,0,1,0,1,1,1,0.019120769575238,0.985566675662994,0
24376,119812317,101921552,248824,0,1,0,1,1,1,0.006403538398445,0.950502753257751,0
24377,119812317,101921550,248824,1,1,1,1,1,1,4.78307192679495E-05,0.999921858310699,0
24378,119812317,85631944,248824,1,1,1,1,1,1,1.57147387653822E-05,0.999989926815033,0
24379,891959974,1224684601,496984,1,1,1,1,1,1,0.743658185005188,0.011076461523771,1
24380,891959974,1224667422,496984,1,1,1,1,1,1,0.121016196906567,0.017816711217165,1
24381,891959974,1224662920,496984,1,1,1,1,1,1,0.060070425271988,0.005676120053977,1
24382,891959974,1224684600,496984,1,1,1,1,1,1,0.04675380513072,0.003113546175882,1
24383,891959974,1224662921,496984,1,1,1,1,1,1,0.017477376386523,0.000611568510067,1
24384,891959974,891959975,496984,0,0,0,1,1,1,0.002096872776747,0.992508113384247,0
24385,891959974,1224667364,496984,0.071428596973419,0,0,1,1,1,0.001428504125215,0.990832626819611,0
